통계명 : 기대수명 1),,,,,,,,,,,
남아메리카,베네수엘라,남자,70.8,71.8,72.6,73.3,74.0,74.6,75.3,76.0,76.6
남아메리카,베네수엘라,여자,76.8,77.7,78.6,79.4,80.0,80.7,81.3,81.9,82.5
유럽,오스트리아,합계,80.2,81.0,81.8,82.5,83.1,83.6,84.2,84.7,85.2
유럽,오스트리아,남자,77.4,78.4,79.3,80.1,80.8,81.4,81.9,82.4,82.9
유럽,오스트리아,여자,82.9,83.6,84.2,84.7,85.3,85.9,86.4,86.9,87.5
유럽,벨기에,합계,79.8,80.0,80.6,81.2,81.7,82.3,82.9,83.5,84.0
유럽,벨기에,남자,77.0,77.2,77.8,78.4,79.0,79.6,80.2,80.8,81.3
유럽,벨기에,여자,82.5,82.8,83.3,83.9,84.5,85.1,85.6,86.2,86.7
유럽,불가리아,합계,72.7,73.7,74.4,75.1,75.8,76.6,77.3,78.0,78.6
유럽,불가리아,남자,69.2,70.3,71.1,71.8,72.6,73.4,74.2,74.9,75.6
유럽,불가리아,여자,76.4,77.1,77.8,78.4,79.1,79.8,80.5,81.1,81.7
유럽,덴마크,합계,78.3,79.0,79.7,80.4,81.0,81.6,82.2,82.8,83.3
유럽,덴마크,남자,76.0,76.7,77.4,78.0,78.7,79.3,79.9,80.4,81.0
유럽,덴마크,여자,80.5,81.4,82.1,82.7,83.4,84.0,84.6,85.1,85.7
유럽,에스토니아,합계,73.9,75.0,76.0,76.8,77.5,78.2,78.9,79.5,80.0
유럽,에스토니아,남자,68.4,69.8,70.9,71.9,72.9,73.7,74.5,75.2,75.9
유럽,에스토니아,여자,79.2,80.0,80.6,81.3,81.8,82.4,83.0,83.5,84.0
유럽,핀란드,합계,79.3,80.2,81.0,81.7,82.3,82.8,83.4,83.9,84.5
유럽,핀란드,남자,75.9,77.2,78.2,78.9,79.5,80.1,80.7,81.2,81.8
유럽,핀란드,여자,82.8,83.3,83.9,84.5,85.1,85.6,86.2,86.7,87.3
유럽,프랑스,합계,81.0,81.7,82.4,83.1,83.7,84.3,84.8,85.3,85.8
유럽,프랑스,남자,77.5,78.5,79.3,80.2,80.9,81.4,81.9,82.5,83.0
유럽,프랑스,여자,84.3,84.9,85.5,86.0,86.6,87.1,87.6,88.1,88.7
유럽,독일,합계,79.8,80.6,81.4,82.1,82.7,83.3,83.8,84.3,84.9
유럽,독일,남자,77.2,78.2,79.1,79.9,80.6,81.2,81.7,82.3,82.8
유럽,독일,여자,82.4,83.0,83.6,84.2,84.8,85.4,85.9,86.5,87.0
유럽,그리스,합계,79.5,80.1,80.6,81.2,81.7,82.2,82.7,83.1,83.6
유럽,그리스,남자,77.0,77.6,78.2,78.7,79.3,79.8,80.3,80.8,81.3
유럽,그리스,여자,82.0,82.6,83.1,83.7,84.2,84.6,85.1,85.6,86.1
유럽,아이슬란드,합계,81.3,82.0,82.6,83.2,83.7,84.3,84.8,85.3,85.8
유럽,아이슬란드,남자,79.5,80.3,80.8,81.4,81.9,82.5,83.0,83.5,84.0
유럽,아이슬란드,여자,83.1,83.8,84.4,85.0,85.5,86.1,86.6,87.2,87.7
유럽,아일랜드,합계,79.7,80.8,81.4,82.0,82.5,83.1,83.6,84.2,84.7
유럽,아일랜드,남자,77.3,78.4,79.1,79.7,80.2,80.8,81.3,81.8,82.4
유럽,아일랜드,여자,82.0,83.2,83.8,84.4,84.9,85.5,86.0,86.6,87.1
유럽,이탈리아,합계,81.4,82.0,82.5,83.1,83.6,84.1,84.7,85.2,85.7
유럽,이탈리아,남자,78.6,79.2,79.8,80.4,80.9,81.5,82.0,82.6,83.1
유럽,이탈리아,여자,84.0,84.6,85.2,85.7,86.3,86.8,87.4,87.9,88.4
유럽,룩셈부르크,합계,79.4,80.2,80.9,81.7,82.3,82.9,83.5,84.0,84.6
유럽,룩셈부르크,남자,76.7,77.6,78.6,79.5,80.2,80.8,81.3,81.9,82.4
유럽,룩셈부르크,여자,82.0,82.7,83.3,83.9,84.5,85.1,85.7,86.2,86.8
유럽,네덜란드,합계,80.2,80.9,81.4,81.9,82.5,83.0,83.6,84.1,84.7
유럽,네덜란드,남자,78.1,78.9,79.4,80.0,80.6,81.1,81.7,82.2,82.7
유럽,네덜란드,여자,82.2,82.8,83.3,83.8,84.4,85.0,85.5,86.1,86.6
유럽,노르웨이,합계,80.5,81.3,82.0,82.5,83.1,83.6,84.2,84.7,85.2
유럽,노르웨이,남자,78.1,79.1,79.9,80.4,81.0,81.5,82.1,82.6,83.1
유럽,노르웨이,여자,82.7,83.5,84.1,84.7,85.3,85.8,86.4,86.9,87.4
유럽,폴란드,합계,75.5,76.4,77.1,77.9,78.5,79.2,79.8,80.3,80.9
유럽,폴란드,남자,71.2,72.2,73.1,73.9,74.7,75.4,76.0,76.7,77.3
유럽,폴란드,여자,79.9,80.6,81.2,81.8,82.4,82.9,83.4,83.9,84.4
유럽,포르투갈,합계,78.6,79.8,80.4,80.9,81.4,81.9,82.4,82.9,83.4
유럽,포르투갈,남자,75.3,76.8,77.4,78.0,78.5,79.1,79.6,80.1,80.6
유럽,포르투갈,여자,81.8,82.8,83.3,83.8,84.3,84.8,85.3,85.7,86.2
유럽,루마니아,합계,73.2,74.3,75.2,76.1,76.9,77.6,78.3,78.9,79.5
유럽,루마니아,남자,69.6,70.6,71.7,72.6,73.5,74.3,75.0,75.7,76.4
유럽,루마니아,여자,76.8,78.0,78.8,79.5,80.2,80.9,81.5,82.1,82.6
유럽,스페인,합계,80.5,81.8,82.5,83.2,83.8,84.3,84.8,85.3,85.8
유럽,스페인,남자,77.2,78.8,79.7,80.5,81.1,81.7,82.2,82.8,83.3
유럽,스페인,여자,83.8,84.8,85.3,85.9,86.4,87.0,87.5,88.0,88.5
유럽,스웨덴,합계,80.9,81.7,82.4,83.0,83.5,84.1,84.6,85.2,85.7
유럽,스웨덴,남자,78.8,79.7,80.5,81.2,81.7,82.2,82.8,83.3,83.8
유럽,스웨덴,여자,82.9,83.7,84.3,84.9,85.4,86.0,86.5,87.1,87.6
유럽,스위스,합계,81.8,82.5,83.2,83.8,84.4,84.9,85.4,85.9,86.4
유럽,스위스,남자,79.3,80.2,81.0,81.7,82.3,82.9,83.4,83.9,84.4
유럽,스위스,여자,84.1,84.7,85.3,85.8,86.4,86.9,87.4,88.0,88.5
유럽,영국,합계,79.6,80.4,81.0,81.5,82.1,82.7,83.3,83.8,84.3
유럽,영국,남자,77.4,78.3,78.9,79.4,80.0,80.6,81.1,81.7,82.2
유럽,영국,여자,81.7,82.4,83.0,83.7,84.3,84.8,85.4,86.0,86.5
아프리카,알제리,합계,72.3,73.5,74.5,75.4,76.2,77.0,77.7,78.4,79.0
아프리카,알제리,남자,70.9,71.9,72.8,73.7,74.4,75.2,75.9,76.5,77.1
아프리카,알제리,여자,73.7,75.0,76.1,77.1,78.0,78.8,79.6,80.3,80.9
아프리카,앙골라,합계,49.6,51.7,53.7,55.6,57.5,59.4,61.3,63.1,64.7
아프리카,앙골라,남자,48.2,50.2,52.2,54.0,55.8,57.7,59.5,61.1,62.7
아프리카,앙골라,여자,51.0,53.2,55.2,57.2,59.2,61.2,63.2,65.0,66.8
아프리카,보츠와나,합계,53.3,52.7,53.6,55.3,57.0,58.5,59.9,61.5,63.0
아프리카,보츠와나,남자,53.8,53.7,54.7,56.3,57.6,58.8,60.0,61.2,62.6
아프리카,보츠와나,여자,52.5,51.3,52.0,53.9,56.0,57.9,59.8,61.8,63.7
아프리카,카메룬,합계,50.0,52.5,54.5,55.8,57.4,59.3,61.0,62.7,64.3
아프리카,카메룬,남자,49.0,51.4,53.2,54.4,55.9,57.6,59.2,60.8,62.3
아프리카,카메룬,여자,50.9,53.6,55.7,57.2,59.0,61.0,62.9,64.7,66.3
아프리카,중앙아프리카공화국,합계,45.9,49.5,52.3,54.4,56.6,58.6,60.6,62.5,64.2
아프리카,중앙아프리카공화국,남자,44.5,47.7,50.2,52.0,54.0,55.9,57.8,59.6,61.3
아프리카,중앙아프리카공화국,여자,47.3,51.3,54.4,56.8,59.2,61.5,63.5,65.4,67.1
아프리카,코모로,합계,59.7,61.7,63.5,65.2,66.7,68.1,69.4,70.5,71.5
아프리카,코모로,남자,58.3,60.3,62.0,63.6,65.0,66.3,67.5,68.6,69.6
아프리카,코모로,여자,61.0,63.2,65.1,66.9,68.5,70.0,71.3,72.5,73.5
아프리카,콩고,합계,56.0,58.0,59.7,60.9,62.4,64.0,65.5,66.9,68.1
아프리카,콩고,남자,54.9,56.6,58.2,59.3,60.6,62.1,63.5,64.8,66.1
아프리카,콩고,여자,57.2,59.3,61.2,62.6,64.3,66.0,67.6,69.0,70.3
아프리카,이집트,합계,72.3,73.5,74.5,75.5,76.3,77.0,77.8,78.4,79.1
아프리카,이집트,남자,70.5,71.6,72.5,73.4,74.2,74.9,75.6,76.3,76.9
아프리카,이집트,여자,74.3,75.5,76.6,77.5,78.4,79.2,79.9,80.6,81.2
아프리카,에티오피아,합계,57.2,60.0,61.8,63.7,65.4,66.9,68.3,69.5,70.6
아프리카,에티오피아,남자,55.7,58.3,60.1,61.9,63.5,64.9,66.2,67.4,68.4
아프리카,에티오피아,여자,58.7,61.6,63.6,65.6,67.4,69.0,70.4,71.7,72.8
아프리카,가나,합계,62.7,64.7,66.1,67.4,68.7,69.8,70.9,71.8,72.7
아프리카,가나,남자,61.8,63.7,64.9,66.1,67.2,68.3,69.2,70.1,71.0
아프리카,가나,여자,63.6,65.8,67.4,68.8,70.2,71.5,72.6,73.6,74.5
아프리카,케냐,합계,55.0,58.0,59.7,61.3,62.9,64.4,65.7,67.0,68.1
아프리카,케냐,남자,54.0,56.7,58.3,59.7,61.1,62.4,63.7,64.8,65.9
아프리카,케냐,여자,55.9,59.2,61.0,62.9,64.8,66.4,67.9,69.2,70.3
아프리카,레소토,합계,46.0,49.1,50.5,51.4,52.9,54.3,55.5,56.7,58.0
아프리카,레소토,남자,46.5,49.7,51.2,52.0,53.1,54.2,55.2,56.2,57.4
아프리카,레소토,여자,45.2,48.1,49.3,50.5,52.3,54.2,55.7,57.3,58.8
아프리카,라이베리아,합계,54.4,57.5,59.9,61.9,63.7,65.0,66.3,67.4,68.5
아프리카,라이베리아,남자,53.5,56.4,58.7,60.6,62.1,63.4,64.5,65.6,66.7
아프리카,라이베리아,여자,55.4,58.6,61.1,63.3,65.3,66.8,68.1,69.3,70.4
아프리카,리비아,합계,74.0,75.1,76.0,76.9,77.7,78.4,79.1,79.8,80.3
아프리카,리비아,남자,71.7,72.7,73.6,74.4,75.1,75.8,76.4,77.1,77.7
아프리카,리비아,여자,76.9,77.9,78.7,79.4,80.1,80.8,81.4,82.0,82.6
아프리카,마다가스카르,합계,65.8,66.9,68.7,70.3,71.5,72.5,73.3,74.1,74.8
아프리카,마다가스카르,남자,64.3,65.2,66.9,68.4,69.5,70.4,71.3,72.1,72.8
아프리카,마다가스카르,여자,67.3,68.6,70.6,72.3,73.6,74.5,75.4,76.2,76.9
아프리카,모로코,합계,71.2,72.5,73.7,74.7,75.6,76.4,77.2,78.0,78.6
아프리카,모로코,남자,69.0,70.3,71.4,72.3,73.2,74.0,74.8,75.5,76.2
아프리카,모로코,여자,73.4,74.9,76.0,77.0,77.9,78.7,79.5,80.2,80.8
아프리카,모잠비크,합계,48.8,51.0,53.3,55.1,56.9,58.6,60.2,61.7,63.2
아프리카,모잠비크,남자,47.6,50.0,52.4,54.1,55.7,57.1,58.5,60.0,61.4
아프리카,모잠비크,여자,49.9,51.8,54.1,55.9,58.0,60.0,61.8,63.4,65.0
아프리카,나이지리아,합계,50.3,52.5,54.7,56.5,58.4,60.2,62.0,63.6,65.2
아프리카,나이지리아,남자,49.5,51.7,53.8,55.5,57.3,59.0,60.6,62.1,63.6
아프리카,나이지리아,여자,51.0,53.4,55.6,57.5,59.6,61.6,63.5,65.3,66.9
아프리카,르완다,합계,53.9,55.8,57.3,59.2,61.1,62.8,64.3,65.8,67.2
아프리카,르완다,남자,52.7,54.5,55.8,57.7,59.4,61.0,62.4,63.8,65.1
아프리카,르완다,여자,55.1,57.1,58.7,60.7,62.8,64.6,66.2,67.8,69.2
아프리카,세네갈,합계,58.2,59.8,61.2,62.6,64.1,65.7,67.2,68.5,69.8
아프리카,세네갈,남자,57.2,58.6,59.9,61.1,62.5,64.0,65.4,66.7,67.8
아프리카,세네갈,여자,59.1,60.9,62.5,64.0,65.7,67.4,69.0,70.4,71.7
아프리카,소말리아,합계,50.2,51.7,53.5,55.4,57.4,59.4,61.3,63.1,64.8
아프리카,소말리아,남자,48.7,50.1,51.8,53.7,55.6,57.6,59.4,61.2,62.8
아프리카,소말리아,여자,51.8,53.4,55.2,57.2,59.3,61.3,63.3,65.2,66.9
아프리카,남아프리카공화국,합계,51.2,53.8,55.9,57.0,58.5,60.0,61.3,62.7,64.2
아프리카,남아프리카공화국,남자,50.1,53.1,55.5,56.7,57.9,59.0,60.1,61.4,62.7
아프리카,남아프리카공화국,여자,52.1,54.1,55.8,56.8,58.6,60.6,62.4,64.1,65.9
아프리카,수단,합계,60.3,62.0,63.7,65.4,66.9,68.3,69.6,70.9,72.1
아프리카,수단,남자,58.6,60.2,61.9,63.5,64.9,66.3,67.4,68.5,69.5
아프리카,수단,여자,62.0,63.8,65.7,67.4,69.0,70.4,71.9,73.5,74.8
아프리카,탄자니아,합계,55.4,59.3,62.1,63.9,65.5,66.7,67.8,68.8,69.8
아프리카,탄자니아,남자,54.6,58.2,60.8,62.5,63.9,64.9,65.9,66.9,67.9
아프리카,탄자니아,여자,56.2,60.3,63.3,65.3,67.1,68.5,69.7,70.8,71.9
아프리카,튀니지,합계,73.9,74.8,75.6,76.5,77.2,77.9,78.6,79.2,79.8
아프리카,튀니지,남자,71.9,72.6,73.4,74.2,74.9,75.6,76.3,76.9,77.5
아프리카,튀니지,여자,76.0,77.1,77.9,78.8,79.5,80.2,80.9,81.5,82.1
아프리카,우간다,합계,52.2,54.7,56.1,57.3,58.8,60.4,62.0,63.6,65.0
아프리카,우간다,남자,51.7,53.8,55.1,56.1,57.4,58.8,60.3,61.7,63.1
아프리카,우간다,여자,52.7,55.4,57.0,58.5,60.2,62.1,63.9,65.5,67.0
아프리카,잠비아,합계,46.9,49.6,51.0,53.0,55.1,56.9,58.6,60.4,62.1
아프리카,잠비아,남자,46.5,49.2,50.5,52.4,54.1,55.6,57.1,58.7,60.3
아프리카,잠비아,여자,47.3,50.0,51.3,53.6,56.0,58.2,60.2,62.2,64.1
오세아니아,오스트레일리아,합계,81.4,82.1,82.7,83.4,83.9,84.4,85.0,85.5,86.0
오세아니아,오스트레일리아,남자,79.1,79.9,80.7,81.3,81.9,82.4,82.9,83.5,84.0
오세아니아,오스트레일리아,여자,83.8,84.3,84.9,85.4,86.0,86.5,87.0,87.6,88.1
오세아니아,뉴질랜드,합계,80.1,80.8,81.6,82.2,82.8,83.3,83.9,84.4,85.0
오세아니아,뉴질랜드,남자,78.0,78.9,79.7,80.4,81.0,81.5,82.0,82.6,83.1
오세아니아,뉴질랜드,여자,82.2,82.8,83.4,84.0,84.6,85.2,85.7,86.3,86.8
